id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1458785683011739650	1458785410885300224	2021-11-11 10:16:24 -03	2021-11-11	10:16:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Médicos, psicólogos, nutricionistas, fisioterapeutas, técnicos em enfermagem e outras especialidades que periodicamente visitam pacientes em suas casas. O Melhor em Casa já atendeu mais de 500 mil brasileiros, reduzindo a permanência de pacientes e familiares em hospitais.	pt	[]	[]	[]	151	1235	6772	[]	[]	https://twitter.com/jairbolsonaro/status/1458785683011739650	False		0								[]				
1458785410885300224	1458785410885300224	2021-11-11 10:15:19 -03	2021-11-11	10:15:19	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @minsaude habilitou 116 novas equipes multiprofissionais do programa Melhor em Casa para atuarem no atendimento domiciliar. O programa permite que pacientes com doenças graves e crônicas recebam atendimento especializado em casa, perto da família.	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	[]	483	3012	15453	[]	[]	https://twitter.com/jairbolsonaro/status/1458785410885300224	False		0								[]				
1458734677372674048	1458726964789981186	2021-11-11 06:53:43 -03	2021-11-11	06:53:43	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Tenha acesso diário a mais notícias em nosso GETTR. Seja bem vindo a mais este canal de informações:  https://t.co/rVeSExaSVV  https://t.co/g4nvZ7IOU6	pt	[]	['https://gettr.com/user/jairbolsonaro']	['https://pbs.twimg.com/media/FD53c4TX0AUMJDE.jpg']	197	1462	6665	[]	[]	https://twitter.com/jairbolsonaro/status/1458734677372674048	False		1	https://pbs.twimg.com/media/FD53c4TX0AUMJDE.jpg							[]				
1458727150887096326	1458726964789981186	2021-11-11 06:23:49 -03	2021-11-11	06:23:49	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Quando o @MInfraestrutura criou o Programa o Pro Trilhos foi dada largada para nova revolução de transporte ferroviária. @ppinvestimentos @tarcisiogdf @govbrazil @govbr	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'ppinvestimentos', 'name': 'programa de parcerias de investimentos', 'id': '775320812047958016'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}, {'screen_name': 'govbrazil', 'name': 'government of brazil', 'id': '126397246'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	122	1232	7394	[]	[]	https://twitter.com/jairbolsonaro/status/1458727150887096326	False		0								[]				
1458726964789981186	1458726964789981186	2021-11-11 06:23:04 -03	2021-11-11	06:23:04	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		.24º pedido de autorização ferroviária veio da Eldorado Brasil Celulose para o Mato Grosso do Sul. Mais 90 km de trilhos e quase R$ 900 milhões em investimentos previstos e dezenas de milhares de empregos diretos e indiretos gerados, além da ajuda à preservação do meio ambiente.  https://t.co/cHnPzupwR6	pt	[]	[]	['https://pbs.twimg.com/media/FD5wcAfX0AIXsX1.jpg']	411	3283	15287	[]	[]	https://twitter.com/jairbolsonaro/status/1458726964789981186	False		1	https://pbs.twimg.com/media/FD5wcAfX0AIXsX1.jpg							[]				
1458408612657762307	1458408612657762307	2021-11-10 09:18:03 -03	2021-11-10	09:18:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Entrevista: Rádio Cultura FM (ES).  https://t.co/fApkHaRsYj	pt	[]	['https://youtu.be/LIGimPNbkNg']	[]	420	1654	7891	[]	[]	https://twitter.com/jairbolsonaro/status/1458408612657762307	False		0								[]				
1458383000182444036	1458382573768515591	2021-11-10 07:36:17 -03	2021-11-10	07:36:17	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O Auxílio Brasil integra várias políticas públicas de inserção socioeconômica, possibilitando às famílias o aumento do valor do benefício básico. @MinCidadania @joaoromaneto @MinEconomia @secomvc @govbrazil @govbr	pt	[{'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'joaoromaneto', 'name': 'joão roma', 'id': '84141432'}, {'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}, {'screen_name': 'govbrazil', 'name': 'government of brazil', 'id': '126397246'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	267	1601	9740	[]	[]	https://twitter.com/jairbolsonaro/status/1458383000182444036	False		0								[]				
1458382807806394370	1458382573768515591	2021-11-10 07:35:31 -03	2021-11-10	07:35:31	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Entre as novidades estão instrumentos para que as famílias possam se sustentar por conta própria e inserção no mercado de trabalho.  - Além de simplificar a cesta de benefícios, o programa facilita a entrada de novas famílias que estejam em situação de vulnerabilidade.	pt	[]	[]	[]	181	1692	10504	[]	[]	https://twitter.com/jairbolsonaro/status/1458382807806394370	False		0								[]				
1458382573768515591	1458382573768515591	2021-11-10 07:34:35 -03	2021-11-10	07:34:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Com os resultados do “fique em casa que a economia a gente vê depois” aplicado por muitos governadores e prefeitos, faz-se urgente auxílio aos mais necessitados.  -Editado decreto que regulamenta o Auxílio Brasil, substituindo o Bolsa Família e trazendo ampliação em seu escopo.	pt	[]	[]	[]	2391	5925	29737	[]	[]	https://twitter.com/jairbolsonaro/status/1458382573768515591	False		0								[]				
1458164596578177032	1458164481176002561	2021-11-09 17:08:25 -03	2021-11-09	17:08:25	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Nesse período de 34 meses, serviços digitais começaram a ser oferecidos, com destaque para o PIX e as carteiras digitais de Trânsito e de Trabalho. Os serviços estão disponíveis na plataforma  https://t.co/fW7rbcng0O.	pt	[]	['http://gov.br']	[]	170	1190	6173	[]	[]	https://twitter.com/jairbolsonaro/status/1458164596578177032	False		0								[]				
1458164481176002561	1458164481176002561	2021-11-09 17:07:58 -03	2021-11-09	17:07:58	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @govbr atingiu nesta semana a marca de 1.500 serviços digitalizados desde janeiro de 2019.  - A digitalização dos serviços públicos desde janeiro de 2019 gerou, desburocratizações e economia de R$ 3 bilhões por ano ao cidadão e ao estado.	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	660	3732	18804	[]	[]	https://twitter.com/jairbolsonaro/status/1458164481176002561	False		0								[]				
1458056080676765702	1458056080676765702	2021-11-09 09:57:13 -03	2021-11-09	09:57:13	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Entrevista / rádio (09/11/2021).  https://t.co/Ytsi7eO3JC	pt	[]	['https://www.youtube.com/watch?v=ZF1tk3_cc6Ehttps://www.youtube.com/watch?v=ZF1tk3_cc6E']	[]	422	1533	6808	[]	[]	https://twitter.com/jairbolsonaro/status/1458056080676765702	False		0								[]				
1458011774570074115	1458011774570074115	2021-11-09 07:01:10 -03	2021-11-09	07:01:10	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- RIO GRANDE DO SUL: Mais uma obra das 3200 obras do @MTurismo no Brasil.  - Construções em Cuba, Argentina, Venezuela, países africanos,etc.. eram a realidade.@gilsonmachadont .  - É preciso resgatar o tempo perdido, quando o dinheiro do pagador de impostos não ficava no Brasil.  https://t.co/TlUOcWf7xR	pt	[{'screen_name': 'mturismo', 'name': 'ministério do turismo', 'id': '62891396'}, {'screen_name': 'gilsonmachadont', 'name': 'gilson machado neto', 'id': '842694640432242688'}]	[]	[]	860	3549	15241	[]	[]	https://twitter.com/jairbolsonaro/status/1458011774570074115	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1458011697822773253/pu/img/xe0HZUFCll7p_6zN.jpg							[]				
1457779467233882115	1457650280825229312	2021-11-08 15:38:03 -03	2021-11-08	15:38:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Muito mais informações atualizadas de segunda a segunda. Siga-nos em em mais esta rede social 👍🏻:  https://t.co/O8KTejD56b  https://t.co/FfkMZ8VoiO	pt	[]	['https://t.me/jairbolsonarobrasil']	['https://pbs.twimg.com/media/FDsSsDDUUAArMhE.jpg']	374	872	4244	[]	[]	https://twitter.com/jairbolsonaro/status/1457779467233882115	False		1	https://pbs.twimg.com/media/FDsSsDDUUAArMhE.jpg							[]				
1457778204186329101	1457694683984011266	2021-11-08 15:33:02 -03	2021-11-08	15:33:02	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@fabiofaria @govbr 🤝, Ministro!	es	[]	[]	[]	132	368	7716	[]	[]	https://twitter.com/jairbolsonaro/status/1457778204186329101	False		0								[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]				
1457650280825229312	1457650280825229312	2021-11-08 07:04:43 -03	2021-11-08	07:04:43	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- SuperInfra / mais dois leilões bem sucedidos: no Porto de Maceió/AL e o Terminal Salineiro de Areia Branca/RN. R$ 222 milhões de investimentos privados que potencializarão ainda mais o setor portuário e gerar emprego para cerca de 3 mil chefes de família. @MInfraestrutura	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]	[]	[]	867	3906	20848	[]	[]	https://twitter.com/jairbolsonaro/status/1457650280825229312	False		0								[]				
1457493067871760385	1457493067871760385	2021-11-07 20:40:00 -03	2021-11-07	20:40:00	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Palmeira/Paraná. - Parada não programada.  https://t.co/3KC1rw2Rea	pt	[]	[]	[]	835	3692	18856	[]	[]	https://twitter.com/jairbolsonaro/status/1457493067871760385	False		1	https://pbs.twimg.com/amplify_video_thumb/1457492630439354375/img/aEL4Vo-NQ2LZo-YS.jpg							[]				
1457387532522561538	1457339197979779074	2021-11-07 13:40:39 -03	2021-11-07	13:40:39	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@fabiofaria 🤝, Ministro!	es	[]	[]	[]	72	274	4449	[]	[]	https://twitter.com/jairbolsonaro/status/1457387532522561538	False		0								[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}]				
1457386431467429888	1457386262093045760	2021-11-07 13:36:16 -03	2021-11-07	13:36:16	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Muitos homens e mulheres do campo esperavam por esse momento há mais de 15 anos. @Mapa_Brasil @TerezaCrisMS @Incra_oficial @secomvc @govbr	pt	[{'screen_name': 'mapa_brasil', 'name': 'ministério da agricultura', 'id': '2803613940'}, {'screen_name': 'terezacrisms', 'name': 'tereza cristina', 'id': '270399607'}, {'screen_name': 'incra_oficial', 'name': 'incra ascom', 'id': '90619222'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	152	1067	6280	[]	[]	https://twitter.com/jairbolsonaro/status/1457386431467429888	False		0								[]				
1457386262093045760	1457386262093045760	2021-11-07 13:35:36 -03	2021-11-07	13:35:36	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Nova rodada: ontem (6), mais de 1000 famílias de Sidrolândia/MS receberam o título de propriedade de suas terras. Foram, entregues 531 documentos definitivos e 541 Contratos de Concessão de Uso para os assentados da região, além de créditos para desenvolvimento de produção.  https://t.co/lzfKeqsWSS	pt	[]	[]	[]	454	3403	15509	[]	[]	https://twitter.com/jairbolsonaro/status/1457386262093045760	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1457386215410446346/pu/img/XneKqSoLjzIH3dhz.jpg							[]				
1457294397926744067	1457294274035429378	2021-11-07 07:30:34 -03	2021-11-07	07:30:34	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- MAC13, no Porto de Maceió/AL garantiu R$ 57,8 milhões e o Terminal Salineiro de Areia Branca/RN consegue R$ 165 milhões, fechando R$ 222 milhões de investimentos privados. @ppinvestimentos @portosdobrasil @govbr	pt	[{'screen_name': 'ppinvestimentos', 'name': 'programa de parcerias de investimentos', 'id': '775320812047958016'}, {'screen_name': 'portosdobrasil', 'name': 'portos do brasil', 'id': '52137895'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	136	1559	9719	[]	[]	https://twitter.com/jairbolsonaro/status/1457294397926744067	False		0								[]				
1457294274035429378	1457294274035429378	2021-11-07 07:30:04 -03	2021-11-07	07:30:04	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- ALAGOAS / RIO GRANDE DO NORTE: Mais 2 leilões portuários bem-sucedidos nessa segunda rodada de leilões da SuperInfra que vão potencializar ainda mais o setor portuário e gerar emprego para cerca de 3 mil pais de família. @MInfraestrutura @tarcisiogdf	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]	[]	[]	459	3467	18503	[]	[]	https://twitter.com/jairbolsonaro/status/1457294274035429378	False		0								[]				
1457112947583508485	1457109442072399880	2021-11-06 19:29:33 -03	2021-11-06	19:29:33	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@TerezaCrisMS 🤝🇧🇷, Ministra!	es	[]	[]	[]	49	326	3561	[]	[]	https://twitter.com/jairbolsonaro/status/1457112947583508485	False		0								[{'screen_name': 'TerezaCrisMS', 'name': 'Tereza Cristina', 'id': '270399607'}]				
1457084385283477519	1457061290107707405	2021-11-06 17:36:03 -03	2021-11-06	17:36:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@exercitooficial @DNIToficial 🇧🇷🤝	und	[]	[]	[]	74	250	3452	[]	[]	https://twitter.com/jairbolsonaro/status/1457084385283477519	False		0								[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'DNIToficial', 'name': 'DNIT', 'id': '455069103'}]				
1457033089092362241	1457033089092362241	2021-11-06 14:12:13 -03	2021-11-06	14:12:13	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Após compromissos no Paraná - 🇧🇷 Piraí do Sul - 6 Nov 21 👍🏻  https://t.co/xI7XA81jc1	pt	[]	[]	[]	1339	4924	24697	[]	[]	https://twitter.com/jairbolsonaro/status/1457033089092362241	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1457032871785508869/pu/img/Sp4JoqIJPHr4dAXG.jpg							[]				
1456925256980078593	1456925177405657088	2021-11-06 07:03:44 -03	2021-11-06	07:03:44	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Todos os recursos são aplicados no investimento de material humano, equipamento e inteligência das Forças de Segurança Pública. @govbrazil @govbr   Saiba mais:  https://t.co/VfvMO0gjOK	pt	[{'screen_name': 'govbrazil', 'name': 'government of brazil', 'id': '126397246'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	['https://bit.ly/3mFwGQX']	[]	129	1163	6356	[]	[]	https://twitter.com/jairbolsonaro/status/1456925256980078593	False		0								[]				
1456925177405657088	1456925177405657088	2021-11-06 07:03:25 -03	2021-11-06	07:03:25	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @JusticaGovBR alcançou número recorde de leilões de bens apreendidos em operações policiais de janeiro a outubro deste ano, em comparação com o total realizado em 2020. Foram vendidos mais de 3 mil itens e arrecadados cerca de RS 105 milhões! @andersongtorres	pt	[{'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}, {'screen_name': 'andersongtorres', 'name': 'anderson torres', 'id': '1108101424699899904'}]	[]	[]	449	3275	17686	[]	[]	https://twitter.com/jairbolsonaro/status/1456925177405657088	False		0								[]				
1456779548117422081	1456779509101907972	2021-11-05 21:24:44 -03	2021-11-05	21:24:44	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A obra, que recebeu investimentos de R$ 51,8 milhões, vai atender aos bairros Uvaranas, Maria Otília e Los Angeles, além de garantir regularidade na distribuição de água tratada para toda a população do município.	pt	[]	[]	[]	122	1271	8645	[]	[]	https://twitter.com/jairbolsonaro/status/1456779548117422081	False		0								[]				
1456779509101907972	1456779509101907972	2021-11-05 21:24:35 -03	2021-11-05	21:24:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Paraná (05/11/2021):  - Entrega da ampliação do Sistema de Abastecimento de Água de Ponta Grossa (SSA)  - Cerca de 358 mil paranaenses serão beneficiados com a entrega da ampliação do SSA do município.  https://t.co/Cfrp0C67NK	pt	[]	[]	[]	648	3730	19650	[]	[]	https://twitter.com/jairbolsonaro/status/1456779509101907972	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1456778995534598145/pu/img/b0qzDkqncL_DOr4y.jpg							[]				
1456749731082801154	1456749588719808518	2021-11-05 19:26:15 -03	2021-11-05	19:26:15	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Neste momento de profunda dor e tristeza peço a Deus que console o coração de seus fãs e, em especial, de seus amigos e familiares, bem como das demais vítimas do acidente. Que a dor da saudade dê lugar à certeza de que a morte não é o fim. E que Deus conforte a todos.	pt	[]	[]	[]	556	3824	44255	[]	[]	https://twitter.com/jairbolsonaro/status/1456749731082801154	False		0								[]				
1456749651437162505	1456749588719808518	2021-11-05 19:25:56 -03	2021-11-05	19:25:56	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O sentimento é de que perdemos alguém muito próximo, já que Marília sempre esteve presente em nossas vidas através de suas canções.	pt	[]	[]	[]	291	3203	40305	[]	[]	https://twitter.com/jairbolsonaro/status/1456749651437162505	False		0								[]				
1456749588719808518	1456749588719808518	2021-11-05 19:25:41 -03	2021-11-05	19:25:41	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O país inteiro recebe em choque a notícia do passamento da jovem cantora sertaneja Marília Mendonça, uma das maiores artistas de sua geração, que com sua voz única, seu carisma e sua música conquistou o carinho e a admiração de todos nós.	pt	[]	[]	[]	1797	8045	82800	[]	[]	https://twitter.com/jairbolsonaro/status/1456749588719808518	False		0								[]				
1456714283291713541	1456714283291713541	2021-11-05 17:05:24 -03	2021-11-05	17:05:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Atualizações de informações dia após dia no nosso Telegram 👍🏻 / Inscreva-se:  https://t.co/O8KTejUGuL  https://t.co/6st2GcJ0Nx	pt	[]	['https://t.me/jairbolsonarobrasil']	[]	389	2063	10234	[]	[]	https://twitter.com/jairbolsonaro/status/1456714283291713541	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1456714217323630602/pu/img/Q1ZE_zlvN4r1usSA.jpg							[]				
1456676557347430403	1456654178432978953	2021-11-05 14:35:29 -03	2021-11-05	14:35:29	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@fabiofaria 🤝, Ministro!	es	[]	[]	[]	115	428	6367	[]	[]	https://twitter.com/jairbolsonaro/status/1456676557347430403	False		0								[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}]				
