id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1456547536123072514	1456547256774107188	2021-11-05 06:02:48 -03	2021-11-05	06:02:48	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O Canal do Sertão Baiano cortará a região, trará a redenção para aquela localidade e permitir que os habitantes possam, finalmente, ter dignidade. Com isso, o @govbr contribui para mais geração de renda e de empregos em uma região que necessita de apoio para crescer.	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	201	1855	10305	[]	[]	https://twitter.com/jairbolsonaro/status/1456547536123072514	False		0								[]				
1456547256774107188	1456547256774107188	2021-11-05 06:01:42 -03	2021-11-05	06:01:42	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- BAHIA: Após 50 anos de espera, dada mais uma largada! Com canal do sertão baiano, o @gov alcançará mais de 70 mil produtores rurais e mais de 1 milhão de brasileiros com o acesso a água. Além disso, o canal tem potencial para gerar 45 mil empregos diretos e indiretos.  https://t.co/0XObMCp4zm	pt	[]	[]	[]	818	5286	21832	[]	[]	https://twitter.com/jairbolsonaro/status/1456547256774107188	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1456546751570190354/pu/img/phfyMh42h7cpAsVC.jpg							[]				
1456380882181242886	1456380882181242886	2021-11-04 19:00:35 -03	2021-11-04	19:00:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Presidente Jair Bolsonaro/ LIVE DA SEMANA (04/11/2021).  https://t.co/4KHLg8LdB2	es	[]	['https://youtu.be/Q8gH_Hy39ss']	[]	581	2084	10537	[]	[]	https://twitter.com/jairbolsonaro/status/1456380882181242886	False		0								[]				
1456301608447393793	1456223748395307013	2021-11-04 13:45:34 -03	2021-11-04	13:45:34	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@fabiofaria @AppelLuciano 🤝, Ministro!	es	[]	[]	[]	95	279	4748	[]	[]	https://twitter.com/jairbolsonaro/status/1456301608447393793	False		0								[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}, {'screen_name': 'AppelLuciano', 'name': 'Luciano Appel 🇧🇷🇧🇷', 'id': '1122347280797974528'}]				
1456296403936874496	1456290497111203844	2021-11-04 13:24:54 -03	2021-11-04	13:24:54	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@ebserh @MEC_Comunicacao @govbr 🤝🇧🇷!	und	[]	[]	[]	12	25	239	[]	[]	https://twitter.com/jairbolsonaro/status/1456296403936874496	False		0								[{'screen_name': 'ebserh', 'name': 'Ebserh', 'id': '1392868538'}, {'screen_name': 'MEC_Comunicacao', 'name': 'Ministério da Educação', 'id': '56780945'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]				
1456290712371269632	1456290497111203844	2021-11-04 13:02:17 -03	2021-11-04	13:02:17	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Fora os bilhões de reais enviados a governadores e prefeitos no combate ao covid, e já são mais de 334 milhões de doses de vacinas distribuídas a todos os estados e municípios do Brasil. Seguimos cumprindo o papel constitucional também na área de saúde.	pt	[]	[]	[]	262	1283	6118	[]	[]	https://twitter.com/jairbolsonaro/status/1456290712371269632	False		0								[]				
1456290497111203844	1456290497111203844	2021-11-04 13:01:25 -03	2021-11-04	13:01:25	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Em nova rodada, os Hospitais Universitários Federais vinculados à Rede @ebserh / @MEC_Comunicacao receberam mais R$ 50 milhões em recursos suplementares do @govbr .   - Valores garantem o abastecimento das unidades no final de 2021 e no início de 2022.  https://t.co/3d3tGtTCXL	pt	[{'screen_name': 'ebserh', 'name': 'ebserh', 'id': '1392868538'}, {'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	['https://pbs.twimg.com/media/FDXIe3qWEAMEe21.jpg']	354	2448	11258	[]	[]	https://twitter.com/jairbolsonaro/status/1456290497111203844	False		1	https://pbs.twimg.com/media/FDXIe3qWEAMEe21.jpg							[]				
1456189689468174338	1456189372013944837	2021-11-04 06:20:51 -03	2021-11-04	06:20:51	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Os IP4 tem objetivo de impulsionar o desenvolvimento econômico e melhorar a qualidade de vida da população. Os pequenos portos exercem o papel social de facilitar a integração entre as comunidades ribeirinhas e funcionam como uma pequena rodoviária às margens dos rios.	pt	[]	[]	[]	87	1014	6774	[]	[]	https://twitter.com/jairbolsonaro/status/1456189689468174338	False		0								[]				
1456189522002202630	1456189372013944837	2021-11-04 06:20:11 -03	2021-11-04	06:20:11	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A entrega leva infraestrutura e segurança para cidades que tem uma alta demanda por transporte hidroviário. As equipes do @DNIToficial fizeram terminal de passageiros, armazém de carga, estação de tratamento de esgoto (ETE), fábrica de gelo/câmara frigorífica e estacionamento.	pt	[{'screen_name': 'dnitoficial', 'name': 'dnit', 'id': '455069103'}]	[]	[]	64	1029	6843	[]	[]	https://twitter.com/jairbolsonaro/status/1456189522002202630	False		0								[]				
1456189372013944837	1456189372013944837	2021-11-04 06:19:35 -03	2021-11-04	06:19:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Neste mês, o Governo do Brasil iniciou as operações de uma Instalação Portuária de Pequeno Porte (IP4), em Silves/AM. A instalação desta nova fase deste tipo de estrutura facilita o embarque e desembarque de mais de 9 mil moradores. @govbr @MInfraestrutura @tarcisiogdf  https://t.co/QToCTvp0Fj	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]	[]	[]	415	3223	15537	[]	[]	https://twitter.com/jairbolsonaro/status/1456189372013944837	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1456189316166737924/pu/img/eaHDagf3AoSVyW-b.jpg							[]				
1455991675805908992	1455990943966973960	2021-11-03 17:14:01 -03	2021-11-03	17:14:01	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @MInfraestrutura fechou o mês de Outubro com uma média de 3 entregas por semana. Regiões Sul, Sudeste, Centro-Oeste e Nordeste contempladas. Foram 85 obras concluídas em 2021 e a pasta segue firme para alcançar a nossa meta de 100 entregas este ano.  Saiba detalhes na imagem:  https://t.co/5arKKAxtZc	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]	[]	['https://pbs.twimg.com/media/FDS4szgX0AMQbkw.jpg']	151	1341	6389	[]	[]	https://twitter.com/jairbolsonaro/status/1455991675805908992	False		1	https://pbs.twimg.com/media/FDS4szgX0AMQbkw.jpg							[]				
1455990943966973960	1455990943966973960	2021-11-03 17:11:06 -03	2021-11-03	17:11:06	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		-O programa ProTrilhos do @govbr , que estimula a ampliação da malha ferroviária nacional pelo instrumento de outorga por autorização, aumenta a atratividade do setor privado para realizar investimentos em ferrovias, com mais empregos, infraestrutura e preservando o meio ambiente  https://t.co/XZFBZsw3tG	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	['https://pbs.twimg.com/media/FDS4Cm5XIAIehes.jpg']	500	3559	16310	[]	[]	https://twitter.com/jairbolsonaro/status/1455990943966973960	False		1	https://pbs.twimg.com/media/FDS4Cm5XIAIehes.jpg							[]				
1455840670590062593	1455840670590062593	2021-11-03 07:13:58 -03	2021-11-03	07:13:58	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Ferramenta eficiente para auxiliar na elucidação de crimes e identificação de pessoas desaparecidos, a Rede Integrada de Bancos de Perfis Genéticos (RIBPG) recebeu, desde 2019, R$ 150 milhões em investimentos do @JusticaGovBR . @andersongtorres  https://t.co/ClU6VGQcEH	pt	[{'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}, {'screen_name': 'andersongtorres', 'name': 'anderson torres', 'id': '1108101424699899904'}]	[]	[]	426	2808	12390	[]	[]	https://twitter.com/jairbolsonaro/status/1455840670590062593	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1455840557918531587/pu/img/8zRvdM0ztwtgB4iq.jpg							[]				
1455639269758881798	1455638949909565440	2021-11-02 17:53:41 -03	2021-11-02	17:53:41	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @govbr em menos de três anos já entregou mais títulos de propriedade de terra do que todos os governos somados desde o início dos anos 2000. @secomvc	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	[]	162	1614	8733	[]	[]	https://twitter.com/jairbolsonaro/status/1455639269758881798	False		0								[]				
1455639143694970882	1455638949909565440	2021-11-02 17:53:10 -03	2021-11-02	17:53:10	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Desde o início da gradativa do @Mapa_Brasil , a Ministra @terezacristinams prioriza a entrega de títulos e a integração das políticas públicas. Não apenas entregando os títulos de terra, mas também novas oportundidade de renda, qualidade de vida e liberdade. @Incra_oficial	pt	[{'screen_name': 'mapa_brasil', 'name': 'ministério da agricultura', 'id': '2803613940'}, {'screen_name': 'incra_oficial', 'name': 'incra ascom', 'id': '90619222'}]	[]	[]	112	1181	7589	[]	[]	https://twitter.com/jairbolsonaro/status/1455639143694970882	False		0								[]				
1455638949909565440	1455638949909565440	2021-11-02 17:52:24 -03	2021-11-02	17:52:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Mais 300 famílias rurais de Nova Alvorada do Sul/MS poderão ter acesso a diversas políticas públicas. Ontem (30), o @govbr entregou mais 126 títulos definitivos, 196 Contratos de Concessão de Uso, além de 28 contratos de crédito do Fomento Mulher (R$140 mil). @govbrazil  https://t.co/CVe1A8zmNQ	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'govbrazil', 'name': 'government of brazil', 'id': '126397246'}]	[]	['https://pbs.twimg.com/media/FDN35kMXEAkRTFn.jpg']	423	3478	17161	[]	[]	https://twitter.com/jairbolsonaro/status/1455638949909565440	False		1	https://pbs.twimg.com/media/FDN35kMXEAkRTFn.jpg							[]				
1455630486261403657	1455451277912158211	2021-11-02 17:18:46 -03	2021-11-02	17:18:46	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Mais informações todos os dias atualizadas em nosso Telegram. Seja bem-vindo:  https://t.co/O8KTejUGuL  https://t.co/HMPTQium4M	pt	[]	['https://t.me/jairbolsonarobrasil']	['https://pbs.twimg.com/media/FDNwNLGWQAovzUq.jpg']	153	777	3724	[]	[]	https://twitter.com/jairbolsonaro/status/1455630486261403657	False		1	https://pbs.twimg.com/media/FDNwNLGWQAovzUq.jpg							[]				
1455524597034635279	1455524597034635279	2021-11-02 10:18:00 -03	2021-11-02	10:18:00	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Homenagem aos Militares Brasileiros mortos na Itália durante a segunda guerra mundial. - Heróis que tombaram, garantindo nossa liberdade enfrentando o nazismo e o fascismo. (02/11/2021) - No Monumento Votivo Militar Brasileiro.  https://t.co/wUKS3gHOSl	pt	[]	[]	['https://pbs.twimg.com/media/FDMP5VFWQAkScSo.jpg']	1588	5674	36410	[]	[]	https://twitter.com/jairbolsonaro/status/1455524597034635279	False		1	https://pbs.twimg.com/media/FDMP5VFWQAkScSo.jpg							[]				
1455451277912158211	1455451277912158211	2021-11-02 05:26:40 -03	2021-11-02	05:26:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- As Políticas Públicas para a Cultura contemplam o povo brasileiro e não as elites de outrora.  - Estímulo ao talento de crianças e jovens é o caminho para uma construção de uma base sólida na Cultura de uma Nação.  @MTurismo @gilsonmachadont @CulturaGovBr @Caixa @mfriasoficial  https://t.co/xRL3NzdTGm	pt	[{'screen_name': 'mturismo', 'name': 'ministério do turismo', 'id': '62891396'}, {'screen_name': 'gilsonmachadont', 'name': 'gilson machado neto', 'id': '842694640432242688'}, {'screen_name': 'culturagovbr', 'name': 'secretaria especial da cultura', 'id': '19301021'}, {'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}, {'screen_name': 'mfriasoficial', 'name': 'mariofrias', 'id': '1213876635331465216'}]	[]	[]	717	3883	17190	[]	[]	https://twitter.com/jairbolsonaro/status/1455451277912158211	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1455450561554309123/pu/img/XsOLXQSxVN4BTnQd.jpg							[]				
1455268832717717515	1455268448003559426	2021-11-01 17:21:41 -03	2021-11-01	17:21:41	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@ppinvestimentos @MinEconomia @MInfraestrutura @MarthaSeillier @tarcisiogdf @B3_Oficial 🤝, Ministro.	es	[]	[]	[]	52	177	3489	[]	[]	https://twitter.com/jairbolsonaro/status/1455268832717717515	False		0								[{'screen_name': 'ppinvestimentos', 'name': 'Programa de Parcerias de Investimentos', 'id': '775320812047958016'}, {'screen_name': 'MinEconomia', 'name': 'Ministério da Economia', 'id': '216777909'}, {'screen_name': 'MInfraestrutura', 'name': 'Ministério da Infraestrutura', 'id': '523331076'}, {'screen_name': 'MarthaSeillier', 'name': 'Martha Seillier', 'id': '922461192966365184'}, {'screen_name': 'tarcisiogdf', 'name': 'Tarcísio Gomes de Freitas', 'id': '1078618844007157761'}, {'screen_name': 'B3_Oficial', 'name': 'B3', 'id': '74550038'}]				
1455265943073005576	1455265943073005576	2021-11-01 17:10:13 -03	2021-11-01	17:10:13	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Basílica de Santo António / Pádua (01/11/2021)  https://t.co/J9alKbuApe	und	[]	[]	[]	1559	4512	28899	[]	[]	https://twitter.com/jairbolsonaro/status/1455265943073005576	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1455265804719726593/pu/img/c8j664MMKlJaj1Vo.jpg							[]				
1455189778324918276	1455189778324918276	2021-11-01 12:07:33 -03	2021-11-01	12:07:33	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Anguillara Vêneta -  Itália (01/11/2021)  https://t.co/e8aXpD1aIz	pt	[]	[]	[]	1168	4254	20413	[]	[]	https://twitter.com/jairbolsonaro/status/1455189778324918276	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1455187246932537347/pu/img/MEvSYqx1hKFMjFqV.jpg							[]				
1455090785561493504	1455090471592681473	2021-11-01 05:34:12 -03	2021-11-01	05:34:12	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A previsão é que seja instalada até o ano que vem, priorizando a pesquisa em saúde global e a formação de novos profissionais na área de doenças infecciosas, pesquisas clínicas e desenvolvimento de imunizantes e terá cursos de mestrado, PhD e atualização para profissionais.	pt	[]	[]	[]	343	2502	15578	[]	[]	https://twitter.com/jairbolsonaro/status/1455090785561493504	False		0								[]				
1455090471592681473	1455090471592681473	2021-11-01 05:32:57 -03	2021-11-01	05:32:57	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A instalação da primeira unidade da Universidade de Oxford das Américas em território brasileiro é resultado de uma parceria inédita entre o @govbr e a universidade britânica. A medida foi celebrada com a assinatura, nessa quarta-feira (27/10), de um termo de compromisso.	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	1080	6749	33910	[]	[]	https://twitter.com/jairbolsonaro/status/1455090471592681473	False		0								[]				
1454916370643226630	1454914895447740418	2021-10-31 18:01:08 -03	2021-10-31	18:01:08	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Tenha acesso às informações citadas e muito mais ações todos os dias em nosso canal no Telegram:  https://t.co/O8KTejUGuL  https://t.co/mjUFFY00wH	pt	[]	['https://t.me/jairbolsonarobrasil']	[]	221	1189	5649	[]	[]	https://twitter.com/jairbolsonaro/status/1454916370643226630	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1454916331049033729/pu/img/EK5mKod-sYq7Gl2c.jpg							[]				
1454914895447740418	1454914895447740418	2021-10-31 17:55:16 -03	2021-10-31	17:55:16	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- No G-20, uma conversa com o Diretor-Geral da OMS, Tedros Adhanon. . Link no YouTube:  https://t.co/UE9SSZnoaS   . Canal @CarlosBolsonaro	pt	[{'screen_name': 'carlosbolsonaro', 'name': 'carlos bolsonaro', 'id': '68712576'}]	['https://youtu.be/WG32AcGsaSQ']	[]	783	3011	13861	[]	[]	https://twitter.com/jairbolsonaro/status/1454914895447740418	False		0								[]				
1454845859640791041	1454845648801570822	2021-10-31 13:20:57 -03	2021-10-31	13:20:57	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- 🇧🇷🤝🇮🇹  https://t.co/mSBRCO6rPs	und	[]	[]	[]	602	2844	14662	[]	[]	https://twitter.com/jairbolsonaro/status/1454845859640791041	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1454845819119616002/pu/img/o9JUR9EmOd9zYd4m.jpg							[]				
1454845648801570822	1454845648801570822	2021-10-31 13:20:07 -03	2021-10-31	13:20:07	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Agradeço imensamente a todos pela consideração (Roma/Itália -31/10/2021)!  https://t.co/S2HmZh9kNU	pt	[]	[]	[]	1942	6336	31534	[]	[]	https://twitter.com/jairbolsonaro/status/1454845648801570822	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1454845553200746516/pu/img/0tnw5WoCQv6-PUaS.jpg							[]				
1454818933069029379	1454818810041708545	2021-10-31 11:33:57 -03	2021-10-31	11:33:57	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Depois deste reservatório do vídeo, a água seguirá para a Barragem Caiçara, percorrerá o canal inaugurado por nós e chegará à barragem Engenheiro Avidos.   - De lá, ela percorrerá o Rio Piranhas-Açu, chegando ao Rio Grande do Norte. @govbr @govbrazil @secomvc	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'govbrazil', 'name': 'government of brazil', 'id': '126397246'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	[]	161	1452	8476	[]	[]	https://twitter.com/jairbolsonaro/status/1454818933069029379	False		0								[]				
1454818810041708545	1454818810041708545	2021-10-31 11:33:28 -03	2021-10-31	11:33:28	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- A alegria dos paraibanos com a chegada das águas do Rio São Francisco ao reservatório Boa Vista, banhando o sertão por meio do Eixo Norte da Transposição.   - Na última quinta-feira, o @mdregional_br , @rogeriosmarinho , inaugurou o trecho final de canal ao nosso lado.  https://t.co/eEw6RYuooX	pt	[{'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}]	[]	[]	850	4897	23146	[]	[]	https://twitter.com/jairbolsonaro/status/1454818810041708545	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1454818772733337602/pu/img/tdQeJ6eoXrLqXqJG.jpg							[]				
1454725695523987456	1454725695523987456	2021-10-31 05:23:27 -03	2021-10-31	05:23:27	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- MINAS GERAIS: obras do terminal de passageiros do Aeroporto de Montes Claros estão na fase final. Ponto estratégico de ligação da indústria, serviços e agropecuária. O aeroporto tem papel primordial no desenvolvimento da cidade, integrando com várias capitais e cidades do país!  https://t.co/eyna8bJFok	pt	[]	[]	[]	442	3161	15493	[]	[]	https://twitter.com/jairbolsonaro/status/1454725695523987456	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1454725623176470528/pu/img/x8eojv_aawZ1w3nI.jpg							[]				
1454699889879887873	1454182052086140931	2021-10-31 03:40:55 -03	2021-10-31	03:40:55	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		@govbrazil 🇧🇷	und	[]	[]	[]	87	189	2824	[]	[]	https://twitter.com/jairbolsonaro/status/1454699889879887873	False		0								[{'screen_name': 'govbrazil', 'name': 'Government of Brazil', 'id': '126397246'}]				
