profileUrl,instagramID,profileName,Avatar,fullName,isVerified,bio,Etinicity,Gender,Num words Used in Bio,Profiles Mentioned,Emoji used,Emoji Number,followersCount,followingCount,postsCount,Follow Ratio,Follow Ratio Quality,ER,ER Esperado,RazÃ£o do ER em relacao ao esperado da categoria,Profile Class,Performance,isBusinessAccount,businessCategory,joinedRecently,isPrivate,Profile Image Title,imageUrl,website,query,timestamp,mailFound
https://www.instagram.com/magazineluiza/,1232164836,magazineluiza,,Lu do Magalu (em ğŸ ),TRUE,"ğŸ™ğŸ»â€â™€ï¸ Influenciadora Virtual 3D
ğŸ‘©ğŸ»â€ğŸ’» Especialista Digital do #Magalu
ğŸ“¸ Criadora de ConteÃºdo",,,10,,ğŸ™ğŸ»â€â™€ï¸ğŸ‘©ğŸ»â€ğŸ’»ğŸ“¸,10,5545518,216,1917,"25673,69444",High Quality (Followers +10x higher then following and â‰¥5 Followers),"0,10%","1,97%","0,05",Mega or celebrity influencers (+1M),Bad Performance,TRUE,Personal Goods & General Merchandise Stores,Old User,FALSE,240263097_686374842319423_8219863972285414264_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/240263097_686374842319423_8219863972285414264_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=ByvLF0sIdUIAX-_hFi_&edm=ABfd0MgBAAAA&ccb=7-4&oh=c32d479eb7afc50a8bbf9831865912d3&oe=612C7152&_nc_sid=7bff83,http://maga.lu/BaixeOApp,https://www.instagram.com/magazineluiza,2021-08-24T18:04:15.942Z,
https://www.instagram.com/lilmiquela/,3089598226,lilmiquela,,Miquela,TRUE,"#BlackLivesMatter
ğŸ¤– 19-year-old Robot living in LA ğŸ’– 
(still figuring the rest out, one post at a time)
Check out my new video ğŸ˜˜â¬‡ï¸",,,21,,ğŸ¤–ğŸ’–ğŸ˜˜â¬‡ï¸,5,3029375,1907,1112,"1588,555322",High Quality (Followers +10x higher then following and â‰¥5 Followers),"2,00%","1,97%","1,02",Mega or celebrity influencers (+1M),Good Performance,FALSE,,Old User,FALSE,169233132_1850655255110233_2997517200994432002_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/169233132_1850655255110233_2997517200994432002_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=0iRvI_cYcvwAX8A_kcX&edm=ABfd0MgBAAAA&ccb=7-4&oh=fab7a3f721781d215d7371dfa597e003&oe=612C01DF&_nc_sid=7bff83,https://smarturl.it/MiquelaTikTok?iqid=m.ig,https://www.instagram.com/lilmiquela,2021-08-24T18:04:20.263Z,
https://www.instagram.com/barbie/,24903158,barbie,,Barbie,TRUE,,,,0,,,0,1976621,235,1710,"8411,153191",High Quality (Followers +10x higher then following and â‰¥5 Followers),"0,99%","1,97%","0,50",Mega or celebrity influencers (+1M),Bad Performance,TRUE,Creators & Celebrities,Old User,FALSE,239745451_241124024533479_1778282270675046612_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/239745451_241124024533479_1778282270675046612_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=cGiSKk6L3NwAX-jb8Qd&edm=ABfd0MgBAAAA&ccb=7-4&oh=6b4cf38dd2ae49ddc4568586420093f6&oe=612C79E7&_nc_sid=7bff83,http://barbie.com/,https://www.instagram.com/barbie,2021-08-24T18:04:23.575Z,
https://www.instagram.com/guggimon/,8439602246,guggimon,,Guggimon,TRUE,"Usually sexier than I am scary. Usually â˜ ï¸ 
Fashion horror artist & @janky destroyer
Management: @superplastic",,,14,,â˜ ï¸,2,1367081,268,98,"5101,048507",High Quality (Followers +10x higher then following and â‰¥5 Followers),"1,44%","1,97%","0,73",Mega or celebrity influencers (+1M),Bad Performance,TRUE,Creators & Celebrities,Old User,FALSE,81989103_2476912859197341_7256462240046383104_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/81989103_2476912859197341_7256462240046383104_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=MMmHMj17tskAX-8DNDV&edm=ABfd0MgBAAAA&ccb=7-4&oh=59d389ecefb9262b86f8638921fe04a0&oe=612C6FF2&_nc_sid=7bff83,https://bit.ly/guggijbalvin,https://www.instagram.com/guggimon,2021-08-24T18:04:32.171Z,
https://www.instagram.com/janky/,8007162789,janky,,Janky,TRUE,"Will twerk for nuggz & sneakers
ğŸš¨WARNING FAMğŸš¨ My feed iz NSFW
Sorry 4 partyingâ€¦ @guggimon my BFFz
ğŸ’° money: @superplastic",,,17,,ğŸš¨ğŸš¨ğŸ’°,3,780566,217,111,"3597,078341",High Quality (Followers +10x higher then following and â‰¥5 Followers),"2,34%","2,05%","1,14",Macro influencer (100K-1M),Good Performance,TRUE,Creators & Celebrities,Old User,FALSE,82529055_1628525747306701_9112364668604645376_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/82529055_1628525747306701_9112364668604645376_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=8bki7VW1xKwAX-_TFbM&edm=ABfd0MgBAAAA&ccb=7-4&oh=6a8fdd1682776a692e213f615dacc201&oe=612C21BB&_nc_sid=7bff83,https://bit.ly/jankyxjbalvin,https://www.instagram.com/janky,2021-08-24T18:04:34.862Z,
https://www.instagram.com/knoxfrost/,11169603473,knoxfrost,,KNOX FROST â„,TRUE,"ğŸ“Atlanta, 21, the universal adapter",,,4,,ğŸ“,1,729766,522,148,"1398,019157",High Quality (Followers +10x higher then following and â‰¥5 Followers),"1,09%","2,05%","0,53",Macro influencer (100K-1M),Bad Performance,FALSE,,Old User,FALSE,97077018_574607486789567_6804389818013843456_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/97077018_574607486789567_6804389818013843456_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=aBb5XQVwsugAX-okmkh&edm=ABfd0MgBAAAA&ccb=7-4&oh=9e68d354d2d8a10cfc183ea3e2097ae2&oe=612B486B&_nc_sid=7bff83,https://discord.gg/PxxS88gQV4,https://www.instagram.com/knoxfrost,2021-08-24T18:04:38.097Z,
https://www.instagram.com/anymalu_real/,2162058626,anymalu_real,,O Surreal Mundo de Any Malu,TRUE,"ğŸ¦„ Êá´á´œá´›á´œÊ™á´‡Ê€ / á´€É´Éªá´á´€á´…á´€ / Ò“á´œÊŸá´‡ÉªÊ€á´€.
ğŸ¦ Twitter: @anymalu_real
ğŸ“¨ comercial@comboestudio.com.br
ğŸ˜ Produtos Malu",,,10,,ğŸ¦„Êá´á´œá´›á´œÊ™á´‡Ê€á´€É´Éªá´á´€á´…á´€Ò“á´œÊŸá´‡ÉªÊ€á´€ğŸ¦ğŸ“¨ğŸ˜,26,517795,407,2828,"1272,223587",High Quality (Followers +10x higher then following and â‰¥5 Followers),"0,63%","2,05%","0,31",Macro influencer (100K-1M),Bad Performance,FALSE,,Old User,FALSE,140366021_719597658690128_2264835211419574332_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/140366021_719597658690128_2264835211419574332_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=oQ1_d3SkDlcAX-crYi5&edm=ABfd0MgBAAAA&ccb=7-4&oh=a3b2940ae3c69449a7b81a68098d57f6&oe=612C15B0&_nc_sid=7bff83,https://bit.ly/3gqaQx8,https://www.instagram.com/anymalu_real,2021-08-24T18:04:41.506Z,comercial@comboestudio.com.br
https://www.instagram.com/thalasya_/,2999492342,thalasya_,,Thalasya Pov,FALSE,1'st Indonesian Artificial Intelligence,,,3,,,0,486873,3,208,162291,High Quality (Followers +10x higher then following and â‰¥5 Followers),"1,01%","2,05%","0,49",Macro influencer (100K-1M),Bad Performance,FALSE,,Old User,FALSE,81964058_182671449604364_5790786061667926016_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/81964058_182671449604364_5790786061667926016_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=8mXPSJMrfEsAX_2dKKs&edm=ABfd0MgBAAAA&ccb=7-4&oh=064bd197ec1f7b821327fb0ce0316998&oe=612B556B&_nc_sid=7bff83,https://youtu.be/OdPBnIjMKrA,https://www.instagram.com/thalasya_,2021-08-24T18:04:45.222Z,
https://www.instagram.com/anna_cattish/,1425116,anna_cattish,,Anna Cattish,FALSE,"Friend of @nana.the.shrimp
Part of @honkfu visual label
My digital sketchbooks ğŸ‘‡ğŸ»ğŸŒˆ",,,9,,ğŸ‘‡ğŸ»ğŸŒˆ,3,483713,589,785,"821,2444822",High Quality (Followers +10x higher then following and â‰¥5 Followers),"3,01%","2,05%","1,47",Macro influencer (100K-1M),Good Performance,FALSE,,Old User,FALSE,18579552_138051040073020_1667045904735010816_a.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/18579552_138051040073020_1667045904735010816_a.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=iBCy3kkA1h0AX9aigtX&edm=ABfd0MgBAAAA&ccb=7-4&oh=91170d28d75c2680b6f389319f32a42a&oe=612BEFEE&_nc_sid=7bff83,https://cattish.gumroad.com/,https://www.instagram.com/anna_cattish,2021-08-24T18:04:48.179Z,
https://www.instagram.com/noonoouri/,6648697241,noonoouri,,noonoouri,TRUE,"digital character. activist. vegan.
ğŸŒˆğŸŒğŸŒ±âœŠğŸ¾ #NeverBeSilent
@imgmodels worldwide
weibo: åŠªåŠªnoonoouri
tec power by @xsens3d",,,9,,ğŸŒˆğŸŒğŸŒ±âœŠğŸ¾åŠªåŠª,7,379300,236,1217,"1607,20339",High Quality (Followers +10x higher then following and â‰¥5 Followers),"2,18%","2,05%","1,06",Macro influencer (100K-1M),Good Performance,FALSE,,Old User,FALSE,140420421_775645583308642_203464214646316544_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/140420421_775645583308642_203464214646316544_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=xnd6roPvFE4AX-j2o21&edm=ABfd0MgBAAAA&ccb=7-4&oh=04de2fd1eff3a780165843ce9607965b&oe=612C4FFB&_nc_sid=7bff83,,https://www.instagram.com/noonoouri,2021-08-24T18:04:52.111Z,
https://www.instagram.com/imma.gram/,8192084717,imma.gram,,imma,FALSE,"I'm a virtual girl. Iâ€™m interested in Japanese culture, film and artÂ 
ğŸ§ : @aww.tokyo  
ğŸ§‘ğŸ»â€ğŸ¦°: @plusticboy 
ğŸ¶: @cottoncandy.stein 
ZEPETO:0JEP4P",,,18,,Â ğŸ§ ğŸ§‘ğŸ»â€ğŸ¦°ğŸ¶,7,341068,278,541,"1226,863309",High Quality (Followers +10x higher then following and â‰¥5 Followers),"2,02%","2,05%","0,99",Macro influencer (100K-1M),Bad Performance,TRUE,Creators & Celebrities,Old User,FALSE,93487501_225236125417464_2299835479542988800_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/93487501_225236125417464_2299835479542988800_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=UWe2xHr55V4AX_5xnSv&edm=ABfd0MgBAAAA&ccb=7-4&oh=c4e997e6f089d577916f75b2c1779777&oe=612D1E97&_nc_sid=7bff83,https://www.gqjapan.jp/culture/article/20210721-diesel-imma-ten,https://www.instagram.com/imma.gram,2021-08-25T14:14:47.322Z,
https://www.instagram.com/bee_nfluencer/,12271110281,bee_nfluencer,,B.,TRUE,"Iâ€™m the 1st bee influencer! ğŸâœ¨ Follow me guys: the more followers I have, the more we will save bees! #BeeFund x @fondationdefrance",,,22,,ğŸâœ¨,2,286571,426,138,"672,7018779",High Quality (Followers +10x higher then following and â‰¥5 Followers),"6,90%","2,05%","3,37",Macro influencer (100K-1M),High Performance,TRUE,Non-Profits & Religious Organizations,Old User,FALSE,65018216_453554628554962_5601020937513205760_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/65018216_453554628554962_5601020937513205760_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=tJ3jSUwjepoAX-FeOIq&edm=ABfd0MgBAAAA&ccb=7-4&oh=8d711156bb99e4a18b725c62e30a9074&oe=612C5A81&_nc_sid=7bff83,https://beefund.fondationdefrance.org/,https://www.instagram.com/bee_nfluencer,2021-08-25T14:14:49.908Z,
https://www.instagram.com/bermudaisbae/,3718744257,bermudaisbae,,Bermuda,TRUE,Robot Queen ğŸ‘‘ check out my sis Miquelaâ€™s NFT series â¬‡ï¸,,,10,,ğŸ‘‘â¬‡ï¸,3,285747,541,268,"528,1829945",High Quality (Followers +10x higher then following and â‰¥5 Followers),"7,84%","2,05%","3,82",Macro influencer (100K-1M),High Performance,FALSE,,Old User,FALSE,84476441_532370820960371_881077137358979072_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s150x150/84476441_532370820960371_881077137358979072_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=6kCM-P3pDOIAX_UKpBG&edm=ABfd0MgBAAAA&ccb=7-4&oh=b70bd8e7600dcc4c23ee7edcf659eda3&oe=612DC931&_nc_sid=7bff83,http://smarturl.it/miquelatwitter/?iqid=berm.ig,https://www.instagram.com/bermudaisbae,2021-08-25T14:14:53.048Z,
https://www.instagram.com/bodybyralph/,1994830777,bodybyralph,,Body By Ralph ğŸ‘ŠğŸ»,FALSE,"~Personal Trainer and Life CoachğŸ’ªğŸ»ğŸ‘ŠğŸ»
~Earn Every Bite! ğŸ©
~DM me for fit tips!
Download my game!!!ğŸ‘‡ğŸ»",,,13,,ğŸ’ªğŸ»ğŸ‘ŠğŸ»ğŸ©ğŸ‘‡ğŸ»,7,172693,159,193,"1086,119497",High Quality (Followers +10x higher then following and â‰¥5 Followers),"1,16%","2,05%","0,57",Macro influencer (100K-1M),Bad Performance,FALSE,,Old User,FALSE,46393206_340787460052225_4375783432161067008_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/46393206_340787460052225_4375783432161067008_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=9duncNRy5XkAX_W-Lka&edm=ABfd0MgBAAAA&ccb=7-4&oh=c5633d114022e39c6135d3cb2137e365&oe=612E2040&_nc_sid=7bff83,,https://www.instagram.com/bodybyralph,2021-08-25T14:14:56.398Z,
https://www.instagram.com/shudu.gram/,4140292970,shudu.gram,,Shudu,TRUE,The Worldâ€™s First Digital Supermodel,,,4,,,0,218332,5080,95,"42,97874016",High Quality (Followers +10x higher then following and â‰¥5 Followers),"2,02%","2,05%","0,99",Macro influencer (100K-1M),Bad Performance,TRUE,Creators & Celebrities,Old User,FALSE,50289615_843123632705440_8261719534906376192_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/50289615_843123632705440_8261719534906376192_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=dIzHaM6FJ8wAX8Q2KAs&edm=ABfd0MgBAAAA&ccb=7-4&oh=92bcbb400f1d7dbccd722c4f1fe99995&oe=612DF43C&_nc_sid=7bff83,http://thediigitals.com/,https://www.instagram.com/shudu.gram,2021-08-25T14:15:00.426Z,
https://www.instagram.com/fnmeka/,13048416111,fnmeka,,Meka | [A.I. Robot Rapper] ğŸ’®,FALSE,"(Robot Rapper Not Accepted by this ğŸŒ)
accepting all requestâ€¼ï¸",,,8,,ğŸŒâ€¼ï¸,3,196646,610,150,"322,3704918",High Quality (Followers +10x higher then following and â‰¥5 Followers),"3,41%","2,05%","1,66",Macro influencer (100K-1M),Good Performance,FALSE,,Old User,FALSE,102875327_340647633588322_7195487829574427817_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/102875327_340647633588322_7195487829574427817_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=53Hi36t3NZEAX_E_tjb&edm=ABfd0MgBAAAA&ccb=7-4&oh=f1900f65f4824c56c458e3a2a3ed4611&oe=612C6E5B&_nc_sid=7bff83,http://factorynew.io/,https://www.instagram.com/fnmeka,2021-08-25T14:15:04.071Z,
https://www.instagram.com/livinthefuture/,4121930934,livinthefuture,,Liv ğŸ’–,FALSE,ğŸŒŸHigh school grad who accidentally fell into a surreal-ass futureğŸ’«ğŸ”® (Help ğŸ˜…),,,11,,ğŸŒŸğŸ’«ğŸ”®ğŸ˜…,4,171264,327,133,"523,7431193",High Quality (Followers +10x higher then following and â‰¥5 Followers),"16,92%","2,05%","8,25",Macro influencer (100K-1M),High Performance,FALSE,,Old User,FALSE,64869925_2287698941322870_8765189409663352832_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/64869925_2287698941322870_8765189409663352832_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=UtAQ4k4HV2IAX_NQcMk&edm=ABfd0MgBAAAA&ccb=7-4&oh=76f6ca390a75167098e915925cf50d40&oe=612DC0DE&_nc_sid=7bff83,,https://www.instagram.com/livinthefuture,2021-08-25T14:15:07.329Z,
https://www.instagram.com/blawko22/,6545112318,blawko22,,ğŸ…±ï¸LAWKO,TRUE,Low-life and high-tech in the City of Angels ğŸ¥€,,,8,,ğŸ¥€,1,147926,1014,162,"145,8836292",High Quality (Followers +10x higher then following and â‰¥5 Followers),"4,82%","2,05%","2,35",Macro influencer (100K-1M),High Performance,FALSE,,Old User,FALSE,54513193_660763051010333_4874470216588853248_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/54513193_660763051010333_4874470216588853248_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=hWW8O5B4oOMAX-0PUzk&edm=ABfd0MgBAAAA&ccb=7-4&oh=eab08a10030847058be7577d8a5bdd21&oe=612D3812&_nc_sid=7bff83,,https://www.instagram.com/blawko22,2021-08-25T14:15:10.828Z,
https://www.instagram.com/amara_gram/,16740110029,amara_gram,,Amara,FALSE,"Virtual model
Future is Now. 
Management: DeFIN",,,5,,,0,88426,20,72,"4421,3",High Quality (Followers +10x higher then following and â‰¥5 Followers),"7,46%","2,15%","3,47",Micro influencer (20-100K),High Performance,FALSE,,Old User,FALSE,227147466_357026229260499_8122959661294040613_n.jpg,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/s320x320/227147466_357026229260499_8122959661294040613_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=jlg9_kqunK8AX8lZUdv&edm=ABfd0MgBAAAA&ccb=7-4&oh=203e54d2c864f6af35cb8626ad452091&oe=612E09A4&_nc_sid=7bff83,https://www.facebook.com/amara.gram.52,https://www.instagram.com/amara_gram,2021-08-25T14:15:13.890Z,